
IrkD1aeIO,負熊貓,女,其他,464,151,負熊貓:在家呆着已不知时日了，早知道就不提前休假了，还能在那天出去多买点口罩。现在才过了年初二啊，看起来小老鼠是铁了心不打算这么快出来了。时间真是太难过了。39周B超已经显示6斤6了，太巨大了吧，这个大胖纸。明明从元旦开始我就没再重了，小老鼠还是吸收成了大胖纸。这还遇上活久见的肺炎病毒大疫情，今天还说我们这栋有湖北回来的，完了连门都不敢出了，根本也不想看剧吃东西，就想出去玩走一万步 ,无,2020-01-27 00:29,iPhone客户端,1,0,3,无
IrkCZocPr,徐姝娴呀,女,山东,292,201,徐姝娴呀:新年没有回家，和小蒋一起在南京过了两个人的新年，贴了春联，做了年夜饭，但是疫情的传播再加上过年，南京这座人流量输入性城市人就更少了，很多景点也都关了，仿佛一座空城。昨天去买香水，路上很渴，买了杯奶茶，可是我不敢摘下来口罩喝一口，今天和小蒋去买了鞋子，刚到家的时候就看到了商场发布的停业消息，超市里的青菜也买不到了。我爸妈也是，自从疫情爆发和日趋严重后，感觉他们变身了新闻播报员，每天都在给我讲哪里哪里又有新疫情了，南京的疫情公布也是我爸妈给我讲的，每天都在叮嘱我不要随便外出，出门一定要戴口罩，这一点我还是比较欣慰的，因为他们比较重视这次的疫情，没有像网上讲的那样拒绝戴口罩什么的，而且他们都没有出去拜年，走亲戚，家里也都消了毒，让我比较放心。希望这次疫情能快点过去，还是那种人来人往，车水马龙的日子舒服。 [组图共3张] 原图 ,无,2020-01-27 00:29,无,3,0,0,无
IrkCZ9nfg,怀化新闻网,男,湖南,62,181126,怀化新闻网:#坚决打赢疫情防控阻击战# 暂停全市活禽交易和宰杀——#怀化# 市多部门发布联合通告！1月26日，记者从相关部门获悉，我市市场监管局、市城市管理和综合执法局等五部门26日联合发布《关于暂停全市活禽交易和宰杀的通告》。为有效防控新型冠状病毒感染的肺炎疫情传播，保障公众健康和公共安全，决定暂停全市活禽交易和宰杀。http://t.cn/A6PVy1a8 ,无,2020-01-27 00:29,搜狗高速浏览器,1,0,0,无
IrkCYuR7o,南海竹,男,江苏,211,5390,南海竹:给防疫战中的医务人员新春本是团圆日，疫起应征着战装。待得凯旋归故里，与君同赏百花香。给防疫战中的警察数九隆冬雨弥天，疫情一有我朝前。危时出手总无悔，不负银徽挂在肩。给防疫战中的记者疫情日日新来急，夜夜辛劳到晓光。肩卸高清未休整，又提铁笔当钢枪。①高清：高清摄像机简称；晓光：晨光 http://t.cn/R2WxpFW 显示地图 ,http://t.cn/R2WxpFW,2020-01-27 00:29,Redmi Note 7 Pro,2,0,0,无
IrkCUpXk7,Sun_95364,男,海外,8,26355,Sun_95364:春节本来是团圆的时刻，好友重逢，家人团聚，但是在疫情面前，要尽量避免出行，减少病毒传播途径，期待春暖花开的时候，我们都可以不用带口罩，潇洒的走上街头。  原图 ,无,2020-01-27 00:29,iPhone客户端,0,0,1,无
IrkCU5Gwb,weiwei沩sky,女,重庆,260,126,weiwei沩sky:@巴南政务 @巴南广播电视台 强烈要求关闭小区麻将馆，一天到晚都在打，白天不停，晚上不歇，麻将声音踢里哐啷的，时不时尖声高喝，天天晚上扰民，而且尽是小区之外的人开车来组队，打了招呼鸟都不鸟人哈，之后最快都要一小时才开始散，每次给物业打电话，都说没的执法权，管不住，一点也不给力，态度敷衍，我们这种上班的人伤不起呀。最主要是现在疫情防范宣传实施期间，还聚在一起，白天吧门关起打，晚上声音就开始出来了，到了凌晨都还在继续，这种聚众赌博是不是该着重处理一下！！！！！！ http://t.cn/RPNnfT6 显示地图 ,http://t.cn/RPNnfT6,2020-01-27 00:29,够快才畅快vivoX6Plus,3,1,1,无
IrkCAjx9B,辽宁发布,男,辽宁,2,107275,辽宁发布:【2020年1月26日15时至24时辽宁省新型冠状病毒感染的肺炎疫情情况 】   　　2020年1月26日15时至24时，辽宁省盘锦市新增1例输入性新型冠状病毒感染的肺炎确诊病例，该病例属轻症病例。　　截至2020年1月26日24时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例22例，重症病例12例。其中确诊病例中，沈阳市6例、大连市4例、本溪市2例、丹东市1例、营口市1例、铁岭市2例、朝阳市2例、盘锦市2例、葫芦岛市2例。目前22名患者均在定点医疗机构隔离治疗，病情稳定。其中，20例病例发病前有武汉居住史或旅行史，2例病例为武汉输入病例家属。　　目前409名密切接触者正在医学观察，其余正在追踪中。http://t.cn/A6PVyQfQ ,无,2020-01-27 00:28,微博 weibo.com,14,7,11,无
IrkCywefM,新浪黑龙江,男,黑龙江,2789,1546956,新浪黑龙江:#黑龙江疫情医护前线# 【中医大二院助力预防新型冠状病毒感染肺炎】1月26日上午，为充分发挥中医药在新型冠状病毒感染肺炎防治中的作用，有效开展中医药防治工作。中医大二院组织召开新型冠状病毒感染肺炎中医预防方案专项工作会议，邀请专家，探讨并制定新型冠状病毒感染肺炎中医预防方案（院内协定方），为老年人群、中年人群及儿童制定出一套预防新型冠状病毒感染肺炎的中医协定处方。 原图 ,无,2020-01-27 00:28,黑小浪Android,33,0,7,无
IrkCm6PeC,麻花姐姐是隆隆妈,女,江苏,889,373,麻花姐姐是隆隆妈:我就想不通了。早就出现疫情了。为什么拖到扩散的地步才开始重视？为什么封城还通知？这不是变相的让快点离开武汉吗？从而导致人群散出致使全国人民都面对疫情。过年都人心惶惶。。。现在出现了好几例儿童感染。武汉的领导干部的不作为，面对疫情的不果断真的太让人心寒了。为什么有的人微博写逃出武汉。而有的人决定就在武汉。不给全国人民带来不必要的麻烦，选择与武汉共进退。真的，人性啊！看的太透彻了。希望所有善良的武汉人民平安渡过这个难关！全国的无辜被感染者平安！所有的医护人员平安归来！加油！等你们胜利的好消息[加油][加油][加油] ,无,2020-01-27 00:27,iPhone客户端,0,0,0,无
IrkC4nNGD,亿点文化,男,山西,1151,306,亿点文化:山西省紧急医疗队抵达武汉 将开展对口医疗援助　　山西日报记者袁兆辉报道:1月26日晚8点45分，山西省抗击新型冠状病毒感染的肺炎紧急医疗队137名医护人员顺利降落在武汉天河国际机场，他们与当地医护人员和群众一起，共同抗击新型冠状病毒感染的肺炎疫情。　　山西省卫生健康委员会全力支援湖北开展新型冠状病毒感染的肺炎医疗救治工作。在得到省卫健委将派医疗队支援武汉的消息后，全省各大医院发出倡议书，并号召一线医务人员报名。得知消息后，医务人员踊跃报名。　　“我们不负全省人民重托，以生命守护生命，坚决完成任务！”有着10年从业经历的，晋城市人民医院重症医学科护士李英对记者说。 原图 ,无,2020-01-27 00:27,专业版微博,5,0,0,无
IrkC46c6L,balabala霏,女,其他,4,1,balabala霏:也不知道为啥就是有点不开心😔，总是在担忧着什么，不由得想起了以前那个离谱的梦。梦里就像现在一样可怕，恐怖的疫情笼罩着人间，唯一不同的地方在于现实中你我就像两条平行线，看似有交集地生活在没有交集的生活中，梦里面，世界末日一样的人间，你就是我的希望我的退路，我梦到你不要我了，我就被扔在那里一个人面对末日的恐惧，醒来之后想起这个梦，难受了好久，潜意识就在告诉我，总有一天你会不要我的，我仿佛就在等那一个不知道什么日前的死刑 ,无,2020-01-27 00:27,iPhone客户端,0,0,0,无
IrkBquoWx,送你一首凉凉2333,男,河北,163,172,送你一首凉凉2333:2020大年初二本又该是忙碌的一整天走年，没想到因为邯郸发现的两个确诊病历让我们小区封锁。出不去，进不来，还好大哥二哥，大伯都把钱给你发过来了。但是呢，宝贝老婆却又感冒了，唉，在这个节骨眼上真是让人担心。而且莱昂也出了毛病，便秘得解决。可是门岗那边就是不让走，只能够先回来了。疫情越来越严重。我们也应该看到现在最新的情况，支持配合没错，但是就像你说的，不能因此影响生活这块。现在的封锁已经影响了去高铁站咨询还有救治亲爱的小莱昂，没办法经过各种纠缠，吵架就是不给开。还好小宝贝儿缓和了过来气色什么的都还好。现在的主要问题是你哦，必须抓紧好起来，也好让我放心。明天又是宅下来的一天，敬请期待@罗云熙要娶的女人 http://t.cn/Rf2n3OC 显示地图 ,http://t.cn/Rf2n3OC,2020-01-27 00:25,vivo智能手机,1,0,0,无
IrkBqbOXG,Mysterious荣,女,其他,18,46,Mysterious荣:晚上我们不谈疫情，生活总是充满生生不息的希望的，相信祖国，希望大家都能有个好梦，晚安❤️  ,无,2020-01-27 00:25,荣耀20,4,0,0,无
IrkBo6AL2,快乐的多儿儿儿,女,其他,870,102,快乐的多儿儿儿:去你麻痹的，大过年的你特么的故意的吧😂😂大过年的能积点德吗？现在还闹疫情呢，你闲在家里没事干，多让你爸爸妈妈教教你怎么做人吧，别逼事没有，每天瞎嚼，不知道远离有女朋友的男生？自己啥样心里没点数？有没有三观，三观不正请你回母胎里重造好吗？别恶心我好吗？敢跟老子抢男人，把你头拧下来，女孩子家家的，还是个老女人，寂寞了赶快找人嫁了吧，别祸害别人家的男孩子，长这么大了，还是要点脸吧，别人给你脸，你自己别把脸当屁股使，你特么的别让我见到你，要不然，见你一次，打你一次。好自为之吧！ ,无,2020-01-27 00:25,HUAWEI P30,1,0,0,无
IrkBnyCuY,每天都想早起嗯,女,其他,122,15,每天都想早起嗯:#500万人离开武汉#这个数目就很正常啊……有什么好生气的，从一开始发现就隔离城市是不可能的，那个时候正好期末和寒假，大量人离开不正常吗……不是所有武汉人都携带病毒啊，当时发生只是一个区，而武汉很大，所以恐慌什么。我身边那个时间段从武汉回来的亲朋好友，一个都没有事，所以恐慌什么我还在湖北都没觉得害怕武汉人，做好自身防护、响应国家安排和尽最大努力帮助武汉不是我们该宣扬的吗？为什么义愤填膺地抵制一切武汉的人？当对一部分武汉的人的所有检查和调查都到位，为什么还是没有信任？你在害怕什么？有比武汉的医护人员和武汉的人更容易患上的吗？为什么要把一个城市置于死地？一边说着武汉加油，一边把到了自己城市的武汉的人都骂一遍……这个围城，真围住了人心。的确要封城，要保证感染不要扩散，但是毕竟故意逃离的感染者都是少数，大多数人都因为期末和寒假离开了武汉，还有一部分因为旅程结束离开武汉，这已经1月底了，为什么还不能释怀，投入到接下来的战斗中？揪着不放有什么作用？恨领导恨政府，不就是自己怕死吗。真的，湖北真的没有什么，疫情虽然严重，但是大家都在动员，都在积极作出反应，不要散布让人摸不着头脑的言论了，国难的决策本就不好做，现在不是骂和害怕的时候，是要相信国家相信武汉相信自己啊。 ,无,2020-01-27 00:25,iPhone客户端,0,0,0,无
IrkBl8TGQ,李多多dd,男,辽宁,31,1,李多多dd:#传染病学专家表示疫情已刻不容缓#首先第一步就得控制  节假日延长 不让外出！在潜伏期度过时 真像就会浮出水面 到时候该治疗治疗 该隔离隔离 一到春运开始  你看看 交叉感染，爆发是必然 我们已经不能扼杀在摇篮里了  就要想办法把损失减少到最小 控制物价 和医疗设备的价格 安抚民心 有病的跑能有什么用 不为自己的亲人和广大人民考虑吗？所以征兆立马就去医院  隔离是为了爱  http://t.cn/A6P5FORe ,无,2020-01-27 00:25,vivo AI智慧拍照X21i,0,0,0,无
